1	0.7943282347242815	0.6309573444801932	0.5011872336272722	0.3981071705534972	0.31622776601683794	0.251188643150958	0.19952623149688797	0.15848931924611134	0.12589254117941673	0.1	0.07943282347242814	0.0630957344480193	0.05011872336272722	0.03981071705534971	0.0316227766016838	0.025118864315095794	0.019952623149688785	0.015848931924611134	0.012589254117941668	0.01	0.007943282347242814	0.00630957344480193	0.005011872336272719	0.003981071705534969	0.003162277660168376	0.002511886431509577	0.0019952623149688768	0.0015848931924611108	0.0012589254117941649	0.0009999999999999979	0.0007943282347242797	0.0006309573444801917	0.0005011872336272709	0.0003981071705534961	0.00031622776601683696	0.0002511886431509572	0.00019952623149688728	0.00015848931924611077	0.00012589254117941623	9.999999999999958e-05	7.94328234724279e-05	6.309573444801917e-05	5.011872336272715e-05	3.9810717055349695e-05	3.9810717055349695e-05
0	0.17	0.0919	0.1196	0.1057	0.0906	0.1001	0.101	0.1446	0.0964	0.2907	0.2637	0.2966	0.3469	0.449	0.8725	0.7438	0.9453	0.8561	0.9488	0.9585	0.9627	0.9487	0.9751	0.9738	0.9724	0.9802	0.9813	0.9806	0.9805	0.9784	0.9815	0.9771	0.9827	0.9822	0.983	0.9825	0.9828	0.9827	0.9818	0.9826	0.9829	0.9826	0.9824	0.9829	0.9826	0.9828
1	0.17	0.0806	0.1076	0.1028	0.0968	0.1336	0.0777	0.1135	0.19	0.1718	0.3504	0.5699	0.5752	0.4727	0.7401	0.9009	0.9176	0.8927	0.9396	0.9706	0.9749	0.9575	0.9696	0.9773	0.9729	0.9769	0.9763	0.9783	0.9809	0.9825	0.9782	0.9815	0.9788	0.982	0.9833	0.9813	0.9829	0.9825	0.9825	0.9823	0.9828	0.9827	0.9824	0.9826	0.9829	0.9819
2	0.1701	0.1163	0.101	0.1041	0.098	0.124	0.0892	0.1098	0.2128	0.1869	0.311	0.4827	0.5582	0.8452	0.7323	0.8088	0.8423	0.8558	0.9515	0.9635	0.9615	0.9033	0.968	0.9725	0.9788	0.9806	0.9728	0.9689	0.9786	0.981	0.9818	0.9825	0.982	0.9821	0.9825	0.9821	0.9824	0.9832	0.9821	0.9827	0.9819	0.9827	0.9822	0.9826	0.9827	0.9831
3	0.1699	0.0863	0.101	0.1028	0.0892	0.078	0.0981	0.194	0.2033	0.3142	0.534	0.4207	0.6721	0.6015	0.5373	0.7811	0.8484	0.911	0.862	0.961	0.9763	0.9599	0.974	0.9775	0.9805	0.9759	0.9809	0.9703	0.9757	0.9789	0.9814	0.9799	0.9819	0.9815	0.9826	0.9827	0.981	0.9827	0.9823	0.9807	0.9824	0.9824	0.9827	0.9825	0.9826	0.9823
4	0.1697	0.1157	0.0922	0.0894	0.0962	0.1421	0.1129	0.158	0.1239	0.0983	0.4803	0.4139	0.4122	0.6167	0.7719	0.8923	0.9362	0.86	0.9368	0.9573	0.9688	0.9731	0.9747	0.962	0.9738	0.9756	0.9818	0.9805	0.9812	0.9801	0.982	0.9797	0.9816	0.9816	0.9833	0.983	0.9824	0.9829	0.982	0.982	0.9827	0.9826	0.9829	0.9828	0.9829	0.9826
5	0.1696	0.1096	0.098	0.1028	0.1168	0.1028	0.1244	0.1688	0.1553	0.2179	0.3613	0.3344	0.4688	0.5823	0.8138	0.9187	0.8798	0.8405	0.9559	0.9505	0.9736	0.976	0.9783	0.9678	0.9764	0.9808	0.9805	0.9826	0.9775	0.9781	0.9808	0.9822	0.9808	0.9817	0.9816	0.9828	0.9819	0.9827	0.9825	0.982	0.9821	0.9825	0.9827	0.9827	0.9831	0.9828
6	0.1688	0.0974	0.1011	0.1423	0.0764	0.0876	0.0892	0.1097	0.2008	0.2465	0.2862	0.5828	0.3894	0.64	0.7344	0.848	0.7379	0.9126	0.938	0.9506	0.9672	0.9582	0.9709	0.966	0.9727	0.9771	0.9824	0.9816	0.9814	0.9819	0.9826	0.9814	0.9812	0.9815	0.9819	0.9829	0.9818	0.9825	0.9825	0.9823	0.9827	0.9824	0.9831	0.983	0.9826	0.9823
7	0.1704	0.1126	0.0846	0.1026	0.1017	0.1177	0.0279	0.1683	0.2036	0.1375	0.1251	0.4189	0.256	0.6416	0.8516	0.9168	0.8158	0.8658	0.8708	0.9566	0.9512	0.9718	0.968	0.9691	0.9783	0.9791	0.9732	0.9789	0.9821	0.9807	0.9822	0.9814	0.9814	0.982	0.9817	0.9823	0.9827	0.9821	0.9811	0.9826	0.9828	0.9826	0.9821	0.9829	0.9819	0.9827
8	0.1688	0.1084	0.073	0.1359	0.0988	0.1957	0.1003	0.1154	0.0892	0.2485	0.0937	0.1917	0.3556	0.5748	0.8824	0.862	0.8971	0.8919	0.9093	0.809	0.9434	0.9713	0.9633	0.9711	0.9673	0.9793	0.9822	0.9785	0.9811	0.9806	0.9817	0.9819	0.9809	0.982	0.9825	0.9805	0.9826	0.9824	0.9816	0.9828	0.9824	0.9824	0.9827	0.9828	0.9825	0.9831
