1	0.7943282347242815	0.6309573444801932	0.5011872336272722	0.3981071705534972	0.31622776601683794	0.251188643150958	0.19952623149688797	0.15848931924611134	0.12589254117941673	0.1	0.07943282347242814	0.0630957344480193	0.05011872336272722	0.03981071705534971	0.0316227766016838	0.025118864315095794	0.019952623149688785	0.015848931924611134	0.012589254117941668	0.01	0.007943282347242814	0.00630957344480193	0.005011872336272719	0.003981071705534969	0.003162277660168376	0.002511886431509577	0.0019952623149688768	0.0015848931924611108	0.0012589254117941649	0.0009999999999999979	0.0007943282347242797	0.0006309573444801917	0.0005011872336272709	0.0003981071705534961	0.00031622776601683696	0.0002511886431509572	0.00019952623149688728	0.00015848931924611077	0.00012589254117941623	9.999999999999958e-05	7.94328234724279e-05	6.309573444801917e-05	5.011872336272715e-05	3.9810717055349695e-05	3.9810717055349695e-05
0	0.16999999999999998	0.10164	0.10124999999999999	0.09958	0.09946999999999999	0.08931999999999998	0.11118999999999998	0.13222	0.14196000000000003	0.22564	0.31207	0.34361	0.47701000000000005	0.6205999999999999	0.7226799999999999	0.74929	0.83705	0.9085699999999999	0.9323500000000001	0.9418	0.9567300000000001	0.9622399999999999	0.97179	0.97416	0.9736500000000001	0.9776199999999999	0.9768300000000002	0.9795799999999998	0.9798500000000001	0.9803600000000001	0.9814499999999999	0.98065	0.98181	0.9819699999999999	0.98206	0.98213	0.9821900000000001	0.9822000000000001	0.9822599999999999	0.9818	0.98242	0.9826499999999999	0.98262	0.98267	0.98274	0.9826199999999998
1	0.16999999999999998	0.0997	0.09154	0.09851	0.10323	0.10718999999999998	0.10666	0.11264	0.14606000000000002	0.23387000000000002	0.28388	0.43274	0.56959	0.6165	0.7256400000000001	0.80793	0.85975	0.8983799999999998	0.92696	0.9449200000000001	0.9576399999999999	0.96547	0.96919	0.96987	0.97529	0.97628	0.9789700000000001	0.9784	0.9792100000000001	0.9795599999999999	0.9797399999999999	0.98103	0.9809600000000002	0.9822600000000001	0.98155	0.9819700000000001	0.98262	0.9821499999999999	0.9823500000000001	0.9825400000000002	0.9827	0.9824900000000001	0.98262	0.9827299999999999	0.9825199999999998	0.9826599999999999
2	0.17009999999999997	0.10473999999999999	0.11372	0.11922000000000002	0.09742999999999999	0.1156	0.11169999999999998	0.11861	0.16969	0.19142	0.25433	0.35903	0.4817	0.64672	0.72682	0.81652	0.85179	0.9058799999999999	0.9122600000000001	0.9560699999999999	0.96151	0.95686	0.9680499999999999	0.97377	0.97654	0.9777700000000001	0.9767199999999999	0.9789499999999999	0.97977	0.97962	0.98177	0.9804800000000002	0.98193	0.9814300000000001	0.9821499999999999	0.9820800000000001	0.9822000000000001	0.9824400000000001	0.9824399999999999	0.9827400000000001	0.9823000000000001	0.9825200000000001	0.98267	0.9826899999999998	0.98256	0.9827999999999999
3	0.16989999999999997	0.08347	0.09737000000000001	0.10073000000000001	0.09642999999999999	0.09318	0.09462999999999999	0.12183999999999999	0.1528	0.22502	0.2743	0.33096	0.4404	0.6046799999999999	0.71932	0.8393200000000001	0.8515699999999999	0.9166199999999999	0.92727	0.94054	0.97089	0.9671900000000001	0.97118	0.97423	0.97575	0.97618	0.97882	0.97843	0.9793200000000001	0.9799999999999999	0.98098	0.98123	0.98152	0.9817099999999999	0.9821500000000001	0.9820800000000001	0.9822599999999999	0.98225	0.9822900000000001	0.98232	0.9825800000000001	0.9823599999999999	0.98264	0.9827000000000001	0.9827	0.98277
4	0.1697	0.10136	0.11481999999999999	0.10508999999999999	0.09795999999999998	0.10324	0.11657999999999999	0.11371	0.15089000000000002	0.20873	0.32442	0.39107	0.5633699999999999	0.53295	0.7420700000000001	0.8488199999999999	0.84335	0.89233	0.90919	0.93417	0.9497300000000001	0.9668299999999999	0.97302	0.97273	0.9733599999999999	0.97822	0.9756	0.9800200000000002	0.97973	0.9802500000000001	0.98081	0.9804999999999999	0.9813899999999999	0.9817400000000001	0.98209	0.9820699999999999	0.9823000000000001	0.9823000000000001	0.9822600000000001	0.98245	0.98261	0.9825999999999999	0.98263	0.98261	0.9828100000000001	0.9822599999999999
5	0.1696	0.09879000000000002	0.10101	0.09188	0.09942	0.09693000000000002	0.10796000000000001	0.13203	0.1743	0.21355	0.28276	0.43193000000000004	0.53884	0.6432	0.73187	0.8052900000000001	0.8472700000000002	0.8960100000000001	0.92128	0.94651	0.96548	0.96601	0.97496	0.97485	0.9772700000000002	0.9776699999999998	0.9793900000000001	0.97915	0.98012	0.9798399999999999	0.98084	0.9814299999999999	0.9818900000000002	0.98065	0.9820500000000001	0.98171	0.98246	0.98217	0.9824300000000001	0.9824999999999999	0.9826000000000003	0.9826599999999999	0.9826099999999999	0.9826	0.98285	0.9827
6	0.16880000000000003	0.1062	0.10542	0.11561000000000002	0.09145	0.10124	0.11372999999999997	0.12164000000000001	0.15929000000000001	0.20181999999999997	0.29861	0.41439000000000004	0.55967	0.618	0.7266600000000001	0.79819	0.85064	0.91319	0.93211	0.9512700000000003	0.96158	0.9671899999999999	0.96996	0.9762299999999999	0.97442	0.9761700000000001	0.97758	0.9794499999999999	0.9793199999999999	0.97983	0.98181	0.9817600000000001	0.98126	0.98138	0.98217	0.9820399999999999	0.98225	0.9825100000000001	0.9825399999999999	0.9823000000000001	0.98261	0.98253	0.9826	0.98245	0.9825499999999998	0.9826499999999999
7	0.17039999999999997	0.09367	0.09444	0.09539999999999998	0.09740999999999998	0.10533000000000001	0.10202	0.11816	0.18414999999999998	0.1472	0.24899000000000004	0.37651	0.49325	0.68	0.72561	0.8488600000000002	0.8273699999999999	0.8996299999999999	0.9232400000000001	0.9423999999999999	0.9649599999999999	0.9662900000000001	0.9655199999999999	0.97241	0.9760599999999998	0.9770000000000001	0.97798	0.9785900000000002	0.9790600000000002	0.9798600000000001	0.98106	0.9812799999999999	0.9815799999999999	0.98156	0.98162	0.98195	0.98231	0.9824199999999997	0.9815999999999999	0.98209	0.9827300000000001	0.9824599999999999	0.98256	0.98263	0.9827700000000001	0.9826699999999999
8	0.16880000000000003	0.10588999999999997	0.11088	0.10170000000000001	0.11755	0.11352	0.09855999999999998	0.10886	0.13851000000000002	0.20975000000000002	0.28659999999999997	0.38453	0.51996	0.64397	0.74192	0.8420300000000001	0.8661099999999999	0.90116	0.9281099999999999	0.9262200000000002	0.9477200000000001	0.9693299999999999	0.9699099999999999	0.9726400000000002	0.9697499999999998	0.97757	0.9778800000000001	0.9795099999999998	0.9801	0.9809300000000001	0.98058	0.98146	0.9819799999999999	0.9816500000000001	0.9822	0.98214	0.9821199999999999	0.98224	0.9822399999999998	0.9823999999999999	0.9823600000000001	0.9826900000000001	0.9822799999999999	0.98268	0.98268	0.98281
